Part Number,Type,Bore (d) mm,OD (D) mm,Width (T) mm,Weight (kg),C Load,C0 Load,Max RPM,Price (GBP),Price (INR),Price (USD)
113060X/113100G,G,60.325,100,58,1.825,3085,1020,6600,N/A,N/A,N/A
113060X/113101XG,G,60.325,101.6,58,1.825,3085,1020,6600,N/A,N/A,N/A
120063X/120110G,G,63.5,110,73,2.21,3815,950,6200,1778.36,355672,2258.52
130063X/130120G,G,63.5,120,71,2.86,4290,1100,5700,N/A,N/A,N/A
130063X/130127G,G,63.5,127,71,2.86,4290,1100,5700,N/A,N/A,N/A
130065/130120G,G,65,120,71,2.86,4290,1100,5700,1985.3,397060,2521.33
130065/130127G,G,65,127,71,2.86,4290,1100,5700,N/A,N/A,N/A
124069X/124112XG,G,69.85,112.712,73,2.015,3980,1045,5800,N/A,N/A,N/A
130069X/130120G,G,69.85,120,71,2.61,4290,1100,5700,1950.77,390154,2477.49
135069X/135120G,G,69.85,120,89,2.73,5550,1405,5700,2048.27,409654,2601.3
130069X/130127G,G,69.85,127,71,2.86,4290,1100,5700,N/A,N/A,N/A
124070/124112XG,G,70,112.712,73,2.015,3980,1045,5800,N/A,N/A,N/A
130070/130120G,G,70,120,71,2.64,4290,1100,5700,1950.77,390154,2477.49
130070/130127G,G,70,127,71,2.86,4290,1100,5700,N/A,N/A,N/A
123073X/123120G,G,73.025,120,64,2.35,3520,980,5500,N/A,N/A,N/A
123073X/123120XG,G,73.025,120.65,64,2.35,3520,980,5500,N/A,N/A,N/A
123073X/123121XG,G,73.025,121.444,64,2.35,3520,980,5500,N/A,N/A,N/A
123073X/123123XG,G,73.025,123.825,64,2.35,3520,980,5500,N/A,N/A,N/A
123075/123120G,G,75,120,64,2.25,3520,980,5500,N/A,N/A,N/A
123075/123120XG,G,75,120.65,64,2.25,3520,980,5500,N/A,N/A,N/A
123075/123121XG,G,75,121.444,64,2.25,3520,980,5500,N/A,N/A,N/A
123075/123123XG,G,75,123.825,64,2.25,3520,980,5500,N/A,N/A,N/A
133075/133127G,G,75,127,73,3.23,4645,1260,5300,N/A,N/A,N/A
133075/133130G,G,75,130,73,3.23,4645,1260,5300,2143.75,428750,2722.56
133075/133133XG,G,75,133.35,73,3.23,4645,1260,5300,N/A,N/A,N/A
133075/133136XG,G,75,136.525,73,3.23,4645,1260,5300,N/A,N/A,N/A
123076X/123120G,G,76.2,120,64,2.25,3520,980,5500,N/A,N/A,N/A
123076X/123120XG,G,76.2,120.65,64,2.25,3520,980,5500,N/A,N/A,N/A
123076X/123123XG,G,76.2,123.825,64,2.25,3520,980,5500,N/A,N/A,N/A
133076X/133127G,G,76.2,127,73,3.23,4645,1260,5300,N/A,N/A,N/A
133076X/133130G,G,76.2,130,73,3.23,4645,1260,5300,N/A,N/A,N/A
133076X/133133XG,G,76.2,133.35,73,3.23,4645,1260,5300,N/A,N/A,N/A
133076X/133136XG,G,76.2,136.525,73,3.23,4645,1260,5300,N/A,N/A,N/A
123077X/123120G,G,77.788,120,64,2.25,3520,980,5500,N/A,N/A,N/A
123077X/123120XG,G,77.788,120.65,64,2.25,3520,980,5500,N/A,N/A,N/A
123077X/123121XG,G,77.788,121.444,64,2.25,3520,980,5500,N/A,N/A,N/A
123077X/123123XG,G,77.788,123.825,64,2.25,3520,980,5500,N/A,N/A,N/A
140080/140140G,G,80,140,85,4.345,5685,1410,4900,2212.65,442530,2810.07
126080X/126133XG,G,80.962,133.35,74,2.25,4650,1425,4900,N/A,N/A,N/A
126082X/126133XG,G,82.55,133.35,74,2.25,4650,1425,4900,N/A,N/A,N/A
126082X/126136XG,G,82.55,136.525,74,2.25,4650,1425,4900,N/A,N/A,N/A
140082X/140140G,G,82.55,140,85,4.145,5685,1410,4900,2205.9,441180,2801.49
126084X/126133XG,G,84.138,133.35,74,2.4,4650,1425,4900,N/A,N/A,N/A
126084X/126136XG,G,84.138,136.525,74,2.4,4650,1425,4900,N/A,N/A,N/A
140085/140140G,G,85,140,85,3.945,5685,1410,4900,2185.33,437066,2775.37
210085/210170G,G,85,170,106,8.345,10640,2630,4200,3536.16,707232,4490.93
126085X/126133XG,G,85.725,133.35,74,2.4,4650,1425,4900,N/A,N/A,N/A
126085X/126136XG,G,85.725,136.525,74,2.4,4650,1425,4900,N/A,N/A,N/A
126088X/126133XG,G,88.9,133.35,74,2.4,4650,1425,4900,N/A,N/A,N/A
126088X/126136XG,G,88.9,136.525,74,2.4,4650,1425,4900,N/A,N/A,N/A
117090/117133XG,G,90,133.35,76,3.9,4275,1315,4800,N/A,N/A,N/A
210090/210170G,G,90,170,106,8.345,10640,2630,4200,N/A,N/A,N/A
131090/131150G,G,90,150,75,4.625,5115,1630,4400,N/A,N/A,N/A
131090/131152XG,G,90,152.4,75,4.625,5115,1630,4400,N/A,N/A,N/A
131090/131158XG,G,90,158.75,75,4.625,5115,1630,4400,N/A,N/A,N/A
160090/160152XG,G,90,152.4,92,4.95,7275,1785,4300,N/A,N/A,N/A
160090/160158XG,G,90,158.75,92,4.95,7275,1785,4300,N/A,N/A,N/A
160090/160160G,G,90,160,92,4.95,7275,1785,4300,N/A,N/A,N/A
160090/160161XG,G,90,161.925,92,4.95,7275,1785,4300,N/A,N/A,N/A
131092X/131150G,G,92.075,150,75,4.625,5115,1630,4400,N/A,N/A,N/A
131092X/131152XG,G,92.075,152.4,75,4.625,5115,1630,4400,N/A,N/A,N/A
131092X/131158XG,G,92.075,158.75,75,4.625,5115,1630,4400,N/A,N/A,N/A
131093X/131152XG,G,93.663,152.4,75,4.625,5115,1630,4400,N/A,N/A,N/A
131093X/131150G,G,93.663,150,75,4.625,5115,1630,4400,N/A,N/A,N/A
131093X/131158XG,G,93.663,158.75,75,4.625,5115,1630,4400,N/A,N/A,N/A
131095/131150G,G,95,150,75,4.625,5115,1630,4400,N/A,N/A,N/A
131095/131152XG,G,95,152.4,75,4.505,5115,1630,4400,N/A,N/A,N/A
131095/131158XG,G,95,158.75,75,4.625,5115,1630,4400,N/A,N/A,N/A
210095/210170G,G,95,170,106,8.345,10640,2630,4200,3487.89,697578,4429.62
131097/131152XG,G,97,152.4,75,4.345,5115,1630,4400,N/A,N/A,N/A
131097/131150G,G,97,150,75,4.625,5115,1630,4400,N/A,N/A,N/A
131097/131158XG,G,97,158.75,75,4.625,5115,1630,4400,N/A,N/A,N/A
160098X/160152XG,G,98.425,152.4,92,4.95,7275,1785,4300,N/A,N/A,N/A
160098X/160158XG,G,98.425,158.75,92,4.95,7275,1785,4300,N/A,N/A,N/A
160098X/160160G,G,98.425,160,92,4.95,7275,1785,4300,N/A,N/A,N/A
160098X/160161XG,G,98.425,161.925,92,4.95,7275,1785,4300,N/A,N/A,N/A
180100/180170G,G,100,170,100,11,9100,2240,3900,3104.62,620924,3942.86
180100/180180G,G,100,180,100,9.1,9100,2240,3900,N/A,N/A,N/A
180100/180180XG,G,100,180.975,100,11,9100,2240,3900,N/A,N/A,N/A
180100/180190G,G,100,190,100,11,9100,2240,3900,N/A,N/A,N/A
141101X/141165XG,G,101.6,165.1,87,9.16,6595,1990,3900,N/A,N/A,N/A
180101X/180170G,G,101.6,170,100,11,9100,2240,3900,3104.62,620924,3942.86
180101X/180180G,G,101.6,180,100,11,9100,2240,3900,3494.88,698976,4438.49
180101X/180180XG,G,101.6,180.975,100,9.28,9100,2240,3900,N/A,N/A,N/A
180101X/180190G,G,101.6,190,100,10.96,9100,2240,3900,N/A,N/A,N/A
180105/180170G,G,105,170,100,11,9100,2240,3900,3460.42,692084,4394.74
180105/180180G,G,105,180,100,11,9100,2240,3900,N/A,N/A,N/A
180105/180180XG,G,105,180.975,100,8.82,9100,2240,3900,N/A,N/A,N/A
180105/180190G,G,105,190,100,10.5,9100,2240,3900,N/A,N/A,N/A
141107X/141165XGS,G,107.95,165.1,87,9.16,6595,1990,3900,N/A,N/A,N/A
181111X/181180XG,G,111.125,180.975,108,8.34,9425,2495,3600,N/A,N/A,N/A
181111X/181190G,G,111.125,190,108,9.95,9425,2495,3600,3775.68,755136,4795.12
181111X/181190XG,G,111.125,190.5,108,10.05,9425,2495,3600,N/A,N/A,N/A
181111X/181200XG,G,111.125,200.025,108,8.34,9425,2495,3600,N/A,N/A,N/A
105115/105165G,G,115,165,65,3.36,4920,1205,3900,N/A,N/A,N/A
181115/181180XG,G,115,180.975,108,7.84,9425,2495,3600,N/A,N/A,N/A
181115/181190G,G,115,190,108,9.45,9425,2495,3600,N/A,N/A,N/A
181115/181190XG,G,115,190.5,108,9.55,9425,2495,3600,N/A,N/A,N/A
181115/181200XG,G,115,200.025,108,8.34,9425,2495,3600,N/A,N/A,N/A
181118/181180XG,G,118,180.975,108,7.42,9425,2495,3600,N/A,N/A,N/A
181118/181190G,G,118,190,108,9.03,9425,2495,3600,N/A,N/A,N/A
181118/181190XG,G,118,190.5,108,9.13,9425,2495,3600,N/A,N/A,N/A
181118/181200XG,G,118,200.025,108,8.34,9425,2495,3600,N/A,N/A,N/A
105120/105165G,G,120,165,65,3.36,4920,1205,3900,2810.21,562042,3568.97
184120/184190G,G,120,190,108,8.46,9750,2695,3500,3697.95,739590,4696.4
184120/184190XG,G,120,190.5,108,8.46,9750,2695,3500,N/A,N/A,N/A
184120/184199G,G,120,199,108,8.46,9750,2695,3500,N/A,N/A,N/A
184120/184200G,G,120,200,108,8.46,9750,2695,3500,N/A,N/A,N/A
164127X/164196XG,G,127,196.85,101.6,8.8,8770,2735,3400,N/A,N/A,N/A
164127X/164200XG,G,127,200.025,101.6,8.8,8770,2735,3400,N/A,N/A,N/A
200127X/200215G,G,127,215,110,13.54,12065,2965,3100,N/A,N/A,N/A
200127X/200215XG,G,127,215.9,110,13.54,12065,2965,3100,N/A,N/A,N/A
164133X/164196XG,G,133.35,196.85,101.6,8.8,8770,2735,3400,N/A,N/A,N/A
164133X/164200XG,G,133.35,200.025,101.6,8.8,8770,2735,3400,N/A,N/A,N/A
200133X/200215G,G,133.35,215,110,13.54,12065,2965,3100,N/A,N/A,N/A
200133X/200215XG,G,133.35,215.9,110,12.49,12065,2965,3100,N/A,N/A,N/A
200136X/200215G,G,136.525,215,110,13.54,12065,2965,3100,N/A,N/A,N/A
200136X/200215XG,G,136.525,215.9,110,11.97,12065,2965,3100,N/A,N/A,N/A
200139X/200215G,G,139.7,215,110,13.54,12065,2965,3100,N/A,N/A,N/A
200139X/200215XG,G,139.7,215.9,110,13.54,12065,2965,3100,N/A,N/A,N/A
240139X/240241XG,G,139.7,241.3,126,19.86,16410,4060,2900,N/A,N/A,N/A
161140/161200GS,G,140,200,92.3,9.7,9010,2940,3100,N/A,N/A,N/A
161140/161200XGS,G,140,200.025,92.3,9.7,9010,2940,3100,N/A,N/A,N/A
161142X/161200GS,G,142.875,200,92.3,9.7,9010,2940,3100,N/A,N/A,N/A
161142X/161200XGS,G,142.875,200.025,92.3,9.7,9010,2940,3100,N/A,N/A,N/A
240145/240241XG,G,145,241.3,126,18.78,16410,4060,2900,N/A,N/A,N/A
203145/203256G,G,145,256,110,14.49,13365,3605,2700,N/A,N/A,N/A
240149X/240241XG,G,149.225,241.3,126,18.78,16410,4060,2900,N/A,N/A,N/A
163150/163210G,G,150,210,92,9.96,9260,3185,3000,16640.47,3328094,21133.4
183152X/183222XG,G,152.4,222.25,105,10.73,11050,3575,3000,N/A,N/A,N/A
281152X/281254XG,G,152.4,254,155,24.87,21450,5280,2600,N/A,N/A,N/A
281152X/281266XG,G,152.4,266.7,155,24.87,21450,5280,2600,N/A,N/A,N/A
281155X/281254XG,G,155.575,254,155,24.87,21450,5280,2600,N/A,N/A,N/A
281155X/281266XG,G,155.575,266.7,155,24.87,21450,5280,2600,N/A,N/A,N/A
203156/203235G,G,156,235,110,14.49,13365,3605,2700,5377.7,1075540,6829.68
186165X/186254XG,G,165.1,254,108,14.9,12170,4460,2600,N/A,N/A,N/A
186170/186254XG,G,170,254,108,14.9,12170,4460,2600,N/A,N/A,N/A
115177X/115227XG,G,177.8,227.013,75,5.93,6825,1770,2700,N/A,N/A,N/A
186177X/186254XG,G,177.8,254,108,14.9,12170,4460,2600,N/A,N/A,N/A
280177X/280288XG,G,177.8,288.925,154,31.8,23725,6580,2300,N/A,N/A,N/A
187185/187258G,G,185,258,110,11.94,12430,4760,2500,18216.94,3643388,23135.51
204190/204266XG,G,90,266.7,113.18,15,14685,4695,2400,N/A,N/A,N/A
204190X/204266XG,G,190.5,266.7,113.18,15,14685,4695,2400,N/A,N/A,N/A
242190X/242282XG,G,190.5,282.575,120,19.3,15925,4645,2300,N/A,N/A,N/A
206190X/206290G,G,190.5,290,114,17,15400,5360,2200,9081,1816200,11532.86
283203X/283310G,G,203.2,310,156,32,25185,7715,2100,32731.7,6546340,41569.25
283203X/283317XG,G,203.2,317.5,156,35.3,25185,7715,2100,N/A,N/A,N/A
206210/206290G,G,210,290,114,17,15400,5360,2200,9081,1816200,11532.86
283210/283310G,G,210,310,156,31.2,25185,7715,2100,32731.7,6546340,41569.25
283210/283317XG,G,210,317.5,156,34.5,25185,7715,2100,N/A,N/A,N/A
284215X/284355XG,G,215.9,355.6,166,50,27625,9295,1900,N/A,N/A,N/A
284228X/284355XG,G,228.6,355.6,166,50,27625,9295,1900,N/A,N/A,N/A
244230/244327XG,G,230,327.025,122,23,18035,6460,1900,N/A,N/A,N/A
244230/244330G,G,230,330,122,26.84,18035,6460,1900,25816.73,5163346,32787.24
244234X/244327XG,G,234.95,327.025,122,20,18035,6460,1900,N/A,N/A,N/A
244234X/244330G,G,234.95,330,122,26.8,18035,6460,1900,25816.73,5163346,32787.24
284234X/284355XG,G,234.95,355.6,166,47.43,27625,9295,1900,N/A,N/A,N/A
382254X/382400XG,G,254,400.05,146,53.98,27625,7230,1700,N/A,N/A,N/A
320275/320406XG,G,275,406.4,176,65.94,39000,10400,1600,N/A,N/A,N/A
320280X/320406XG,G,280.194,406.4,176,63.18,39000,10400,1600,N/A,N/A,N/A
380330X/380482XG,G,330.2,482.6,200,104,53625,17140,1400,N/A,N/A,N/A
152338X/152419XG,G,338.138,419.1,94,30.4,12215,3815,1500,N/A,N/A,N/A
282355X/282482XG,G,355.6,482.6,145,57.3,27625,13240,1400,N/A,N/A,N/A
303381X/303508XG,G,381,508,187,79.2,41890,11340,1300,N/A,N/A,N/A
323406XS/323549XGS,G,406.4,549.275,200,96.8,46635,16950,1200,N/A,N/A,N/A
232431X/232533XG,G,431.8,533.4,123,44.7,24130,8365,1200,N/A,N/A,N/A
300457X/300596XG,G,457.2,596.9,187,94.3,47285,14950,1100,N/A,N/A,N/A
307506/307636G,G,506,636,187,115,49235,17060,1000,N/A,N/A,N/A
74025/74052H,H,25,52,43,0.48,850,210,13300,1342.3,268460,1704.71
70030/70062H,H,30,62,51,0.66,1250,345,11600,1446.69,289338,1837.3
80030/80066XH,H,30,66.675,52,0.8,1410,405,10400,N/A,N/A,N/A
80030/80068H,H,30,68,52,0.8,1410,405,10400,N/A,N/A,N/A
100031X/100072H,H,31.75,72,57,0.86,2045,545,9600,N/A,N/A,N/A
100031X/100076XH,H,31.75,76.2,57,0.86,2045,545,9600,N/A,N/A,N/A
100031X/100080H,H,31.75,80,57,0.86,2045,545,9600,N/A,N/A,N/A
80033X/80066XH,H,33.338,66.675,52,0.8,1410,405,10400,N/A,N/A,N/A
80033X/80068H,H,33.338,68,52,0.8,1410,405,10400,N/A,N/A,N/A
100034X/100072H,H,34.925,72,57,0.86,2045,545,9600,N/A,N/A,N/A
100034X/100076XH,H,34.925,76.2,57,0.86,2045,545,9600,N/A,N/A,N/A
100034X/100080H,H,34.925,80,57,0.86,2045,545,9600,N/A,N/A,N/A
80035/80066XH,H,35,66.675,52,0.74,1410,405,10400,N/A,N/A,N/A
100035/100072H,H,35,72,57,0.855,2045,545,9600,1433.4,286680,1820.41
100035/100076XH,H,35,76.2,57,0.86,2045,545,9600,N/A,N/A,N/A
100035/100080H,H,35,80,57,0.86,2045,545,9600,N/A,N/A,N/A
102036/102072H,H,36,72,42,0.595,1280,350,9600,N/A,N/A,N/A
101038X/101076H,H,38.1,76,57,0.865,2175,630,8800,N/A,N/A,N/A
101038X/101076XH,H,38.1,76.2,57,0.865,2175,630,8800,N/A,N/A,N/A
101038X/101080H,H,38.1,80,57,0.865,2175,630,8800,N/A,N/A,N/A
101040/101076H,H,40,76,57,0.865,2175,630,8800,1500.52,300104,1905.66
101040/101076XH,H,40,76.2,57,0.865,2175,630,8800,N/A,N/A,N/A
101041X/101076H,H,41.275,76,57,0.865,2175,630,8800,N/A,N/A,N/A
101041X/101076XH,H,41.275,76.2,57,0.865,2175,630,8800,N/A,N/A,N/A
101041X/101080H,H,41.275,80,57,0.865,2175,630,8800,N/A,N/A,N/A
307506/307636H,H,506,636,187,116,49325,17060,1000,N/A,N/A,N/A
380330X/380482XH,H,330.2,482.6,200,105,53625,17140,1400,N/A,N/A,N/A
323406XS/323549XHS,H,406.4,549.275,200,98.25,46635,16950,1200,N/A,N/A,N/A
300457X/300596XH,H,457.2,596.9,187,95,47285,14950,1100,N/A,N/A,N/A
303381X/303508XH,H,381,508,187,80,41890,11340,1300,N/A,N/A,N/A
320275/320406XH,H,275,406.4,176,67.6,39000,10400,1600,N/A,N/A,N/A
320280X/320406XH,H,280.194,406.4,176,64.84,39000,10400,1600,N/A,N/A,N/A
282355X/282482XH,H,355.6,482.6,145,58.7,27625,13240,1400,N/A,N/A,N/A
382254X/382400XH,H,254,400.05,146,55.5,27625,7230,1700,N/A,N/A,N/A
284215X/284355XH,H,215.9,355.6,166,51,27625,9295,1900,N/A,N/A,N/A
284228X/284355XH,H,228.6,355.6,166,51,27625,9295,1900,N/A,N/A,N/A
284234X/284355XH,H,234.95,355.6,166,48.43,27625,9295,1900,N/A,N/A,N/A
232431X/232533XH,H,431.8,533.4,123,45,24130,8365,1200,N/A,N/A,N/A
283203X/283317XH,H,203.2,317.5,156,36.3,25185,7715,2100,N/A,N/A,N/A
283210/283317XH,H,210,317.5,156,35.5,25185,7715,2100,N/A,N/A,N/A
283203X/283310H,H,203.2,310,156,32.8,25185,7715,2100,32731.7,6546340,41569.25
280177X/280288XH,H,177.8,288.925,154,32.6,23725,6580,2300,N/A,N/A,N/A
283210/283310H,H,210,310,156,32,25185,7715,2100,32731.7,6546340,41569.25
152338X/152419XH,H,338.138,419.1,94,30.9,12215,3815,1500,N/A,N/A,N/A
244230/244330H,H,230,330,122,27.35,18035,6460,1900,25816.73,5163346,32787.24
244234X/244330H,H,234.95,330,122,27,18035,6460,1900,25816.73,5163346,32787.24
281152X/281254XH,H,152.4,254,155,25.6,21450,5280,2600,N/A,N/A,N/A
281152X/281266XH,H,152.4,266.7,155,25.6,21450,5280,2600,N/A,N/A,N/A
281155X/281254XH,H,155.575,254,155,25.6,21450,5280,2600,N/A,N/A,N/A
281155X/281266XH,H,155.575,266.7,155,25.6,21450,5280,2600,N/A,N/A,N/A
244230/244327XH,H,230,327.025,122,23.2,18035,6460,1900,N/A,N/A,N/A
244234X/244327XH,H,234.95,327.025,122,21,18035,6460,1900,N/A,N/A,N/A
240139X/240241XH,H,139.7,241.3,126,20.485,16410,4060,2900,N/A,N/A,N/A
240149X/240241XH,H,149.225,241.3,126,20.485,16410,4060,2900,N/A,N/A,N/A
242190X/242282XH,H,190.5,282.575,120,20,15925,4645,2300,N/A,N/A,N/A
240145/240241XH,H,145,241.3,126,19.405,16410,4060,2900,N/A,N/A,N/A
206190X/206290H,H,190.5,290,114,17.3,15400,5360,2200,9081,1816200,11532.86
206210/206290H,H,210,290,114,17.3,15400,5360,2200,9081,1816200,11532.86
204190/204266XH,H,190,266.7,113.18,15.5,14685,4695,2400,N/A,N/A,N/A
204190X/204266XH,H,190.5,266.7,113.18,15.5,14685,4695,2400,N/A,N/A,N/A
186165X/186254XH,H,165.1,254,108,15,12170,4460,2600,N/A,N/A,N/A
186170/186254XH,H,170,254,108,15,12170,4460,2600,N/A,N/A,N/A
186177X/186254XH,H,177.8,254,108,15,12170,4460,2600,N/A,N/A,N/A
203145/203256H,H,145,256,110,14.87,13365,3605,2700,N/A,N/A,N/A
203156/203235H,H,156,235,110,14.87,13365,3605,2700,5335.31,1067062,6775.85
200127X/200215H,H,127,215,110,13.9,12065,2965,3100,N/A,N/A,N/A
200127X/200215XH,H,127,215.9,110,13.9,12065,2965,3100,N/A,N/A,N/A
200133X/200215H,H,133.35,215,110,13.9,12065,2965,3100,N/A,N/A,N/A
200136X/200215H,H,136.525,215,110,13.9,12065,2965,3100,N/A,N/A,N/A
200139X/200215H,H,139.7,215,110,13.9,12065,2965,3100,N/A,N/A,N/A
200139X/200215XH,H,139.7,215.9,110,13.9,12065,2965,3100,N/A,N/A,N/A
200133X/200215XH,H,133.35,215.9,110,12.85,12065,2965,3100,N/A,N/A,N/A
200136X/200215XH,H,136.525,215.9,110,12.33,12065,2965,3100,N/A,N/A,N/A
187185/187258H,H,185,258,110,12.3,12430,4760,2500,18216.94,3643388,23135.51
183152X/183222XH,H,152.4,222.25,105,11.15,11050,3575,3000,N/A,N/A,N/A
180100/180190H,H,100,190,100,11.12,9100,2240,3900,N/A,N/A,N/A
180101X/180190H,H,101.6,190,100,11.08,9100,2240,3900,N/A,N/A,N/A
180105/180190H,H,105,190,100,10.62,9100,2240,3900,N/A,N/A,N/A
181111X/181190XH,H,111.125,190.5,108,10.4,9425,2495,3600,N/A,N/A,N/A
163150/163210H,H,150,210,92,10.2,9260,3185,3000,16812.06,3362412,21351.32
181111X/181190H,H,111.125,190,108,10.1,9425,2495,3600,3874.44,774888,4920.54
161140/161200HS,H,140,200,92.3,10,9010,2940,3100,N/A,N/A,N/A
161140/161200XHS,H,140,200.025,92.3,10,9010,2940,3100,N/A,N/A,N/A
161142X/161200HS,H,142.875,200,92.3,10,9010,2940,3100,N/A,N/A,N/A
161142X/161200XHS,H,142.875,200.025,92.3,10,9010,2940,3100,N/A,N/A,N/A
181115/181190XH,H,115,190.5,108,9.9,9425,2495,3600,N/A,N/A,N/A
181115/181190H,H,115,190,108,9.6,9425,2495,3600,N/A,N/A,N/A
180100/180170H,H,100,170,100,9.52,9100,2240,3900,3150.2,630040,4000.76
180100/180180XH,H,100,180.975,100,9.52,9100,2240,3900,N/A,N/A,N/A
180101X/180170H,H,101.6,170,100,9.52,9100,2240,3900,2738.93,547786,3478.44
180101X/180180H,H,101.6,180,100,9.52,9100,2240,3900,3625.85,725170,4604.83
180101X/180180XH,H,101.6,180.975,100,9.52,9100,2240,3900,N/A,N/A,N/A
180105/180170H,H,105,170,100,9.52,9100,2240,3900,3150.2,630040,4000.76
180105/180180H,H,105,180,100,9.52,9100,2240,3900,N/A,N/A,N/A
181118/181190XH,H,118,190.5,108,9.48,9425,2495,3600,N/A,N/A,N/A
180100/180180H,H,100,180,100,9.42,9100,2240,3900,N/A,N/A,N/A
141101X/141165XH,H,101.6,165.1,87,9.4,6595,1990,3900,N/A,N/A,N/A
141107X/141165XHS,H,107.95,165.1,87,9.4,6595,1990,3900,N/A,N/A,N/A
164127X/164196XH,H,127,196.85,101.6,9.2,8770,2735,3400,N/A,N/A,N/A
164127X/164200XH,H,127,200.025,101.6,9.2,8770,2735,3400,N/A,N/A,N/A
164133X/164196XH,H,133.35,196.85,101.6,9.2,8770,2735,3400,N/A,N/A,N/A
164133X/164200XH,H,133.35,200.025,101.6,9.2,8770,2735,3400,N/A,N/A,N/A
181118/181190H,H,118,190,108,9.18,9425,2495,3600,N/A,N/A,N/A
180105/180180XH,H,105,180.975,100,9.06,9100,2240,3900,N/A,N/A,N/A
184120/184190H,H,120,190,108,8.8,9750,2695,3500,3754.6,750920,4768.34
184120/184190XH,H,120,190.5,108,8.8,9750,2695,3500,N/A,N/A,N/A
184120/184199H,H,120,199,108,8.8,9750,2695,3500,N/A,N/A,N/A
184120/184200H,H,120,200,108,8.8,9750,2695,3500,N/A,N/A,N/A
181111X/181180XH,H,111.125,180.975,108,8.6,9425,2495,3600,N/A,N/A,N/A
181111X/181200XH,H,111.125,200.025,108,8.6,9425,2495,3600,N/A,N/A,N/A
181115/181200XH,H,115,200.025,108,8.6,9425,2495,3600,N/A,N/A,N/A
181118/181200XH,H,118,200.025,108,8.6,9425,2495,3600,N/A,N/A,N/A
210085/210170H,H,85,170,106,8.545,10640,2630,4200,3743.01,748602,4753.63
210090/210170H,H,90,170,106,8.545,10640,2630,4200,N/A,N/A,N/A
210095/210170H,H,95,170,106,8.545,10640,2630,4200,3694.68,738936,4692.25
164133X/164196XHS,H,133.35,196.85,92.6,8.5,8770,2735,3400,N/A,N/A,N/A
181115/181180XH,H,115,180.975,108,8.1,9425,2495,3600,N/A,N/A,N/A
181118/181180XH,H,118,180.975,108,7.68,9425,2495,3600,N/A,N/A,N/A
115177X/115227XH,H,177.8,227.013,75,6.15,6825,1770,2700,N/A,N/A,N/A
160090/160152XH,H,90,152.4,92,5.15,7275,1785,4300,N/A,N/A,N/A
160090/160158XH,H,90,158.75,92,5.15,7275,1785,4300,N/A,N/A,N/A
160090/160160H,H,90,160,92,5.15,7275,1785,4300,N/A,N/A,N/A
160090/160161XH,H,90,161.925,92,5.15,7275,1785,4300,N/A,N/A,N/A
