Part Number,Type,Bore (d) mm,OD (D) mm,Width (T) mm,Weight (kg),C Load,C0 Load,Max RPM,Price (GBP),Price (INR),Price (USD)
160098X/160152XH,H,98.425,152.4,92,5.15,7275,1785,4300,N/A,N/A,N/A
160098X/160158XH,H,98.425,158.75,92,5.15,7275,1785,4300,N/A,N/A,N/A
160098X/160160H,H,98.425,160,92,5.15,7275,1785,4300,N/A,N/A,N/A
160098X/160161XH,H,98.425,161.925,92,5.15,7275,1785,4300,N/A,N/A,N/A
131090/131150H,H,90,150,75,4.745,5115,1630,4400,N/A,N/A,N/A
131090/131152XH,H,90,152.4,75,4.745,5115,1630,4400,N/A,N/A,N/A
131090/131158XH,H,90,158.75,75,4.745,5115,1630,4400,N/A,N/A,N/A
131092X/131150H,H,92.075,150,75,4.745,5115,1630,4400,N/A,N/A,N/A
131092X/131152XH,H,92.075,152.4,75,4.745,5115,1630,4400,N/A,N/A,N/A
131092X/131158XH,H,92.075,158.75,75,4.745,5115,1630,4400,N/A,N/A,N/A
131093X/131150H,H,93.663,150,75,4.745,5115,1630,4400,N/A,N/A,N/A
131093X/131152XH,H,93.663,152.4,75,4.745,5115,1630,4400,N/A,N/A,N/A
131093X/131158XH,H,93.663,158.75,75,4.745,5115,1630,4400,N/A,N/A,N/A
131095/131150H,H,95,150,75,4.745,5115,1630,4400,N/A,N/A,N/A
131095/131158XH,H,95,158.75,75,4.745,5115,1630,4400,N/A,N/A,N/A
131097/131150H,H,97,150,75,4.745,5115,1630,4400,N/A,N/A,N/A
131097/131158XH,H,97,158.75,75,4.745,5115,1630,4400,N/A,N/A,N/A
131095/131152XH,H,95,152.4,75,4.625,5115,1630,4400,N/A,N/A,N/A
140080/140140H,H,80,140,85,4.545,5685,1410,4900,2219.7,443940,2819.03
131097/131152XH,H,97,152.4,75,4.465,5115,1630,4400,N/A,N/A,N/A
140082X/140140H,H,82.55,140,85,4.345,5685,1410,4900,2212.65,442530,2810.07
140085/140140H,H,85,140,85,4.145,5685,1410,4900,2191.94,438388,2783.76
117090/117133XH,H,90,133.35,76,4,4275,1315,4800,N/A,N/A,N/A
105115/105165H,H,115,165,65,3.45,4920,1205,3900,N/A,N/A,N/A
105120/105165H,H,120,165,65,3.45,4920,1205,3900,3232.47,646494,4105.23
133075/133127H,H,75,127,73,3.3,4645,1260,5300,N/A,N/A,N/A
133075/133130H,H,75,130,73,3.3,4645,1260,5300,2171.37,434274,2757.63
133075/133133XH,H,75,133.35,73,3.3,4645,1260,5300,N/A,N/A,N/A
133075/133136XH,H,75,136.525,73,3.3,4645,1260,5300,N/A,N/A,N/A
133076X/133127H,H,76.2,127,73,3.3,4645,1260,5300,N/A,N/A,N/A
133076X/133130H,H,76.2,130,73,3.3,4645,1260,5300,N/A,N/A,N/A
133076X/133133XH,H,76.2,133.35,73,3.3,4645,1260,5300,N/A,N/A,N/A
133076X/133136XH,H,76.2,136.525,73,3.3,4645,1260,5300,N/A,N/A,N/A
130060/130120H,H,60,120,71,2.96,4290,1100,5700,N/A,N/A,N/A
130060/130127H,H,60,127,71,2.96,4290,1100,5700,N/A,N/A,N/A
130063X/130120H,H,63.5,120,71,2.96,4290,1100,5700,N/A,N/A,N/A
130063X/130127H,H,63.5,127,71,2.96,4290,1100,5700,N/A,N/A,N/A
130065/130120H,H,65,120,71,2.96,4290,1100,5700,2074.92,414984,2635.15
130065/130127H,H,65,127,71,2.96,4290,1100,5700,N/A,N/A,N/A
130069X/130127H,H,69.85,127,71,2.96,4290,1100,5700,N/A,N/A,N/A
130070/130127H,H,70,127,71,2.96,4290,1100,5700,N/A,N/A,N/A
135069X/135120H,H,69.85,120,89,2.79,5550,1405,5700,2135.29,427058,2711.82
130069X/130120H,H,69.85,120,71,2.71,4290,1100,5700,2033.48,406696,2582.53
130070/130120H,H,70,120,71,2.7,4290,1100,5700,2040.25,408050,2591.12
120057X/120110H,H,57.15,110,73,2.47,3815,950,6200,N/A,N/A,N/A
120057X/120112XH,H,57.15,112.712,73,2.47,3815,950,6200,N/A,N/A,N/A
120060/120110H,H,60,110,73,2.47,3815,950,6200,1806.06,361212,2293.69
120060/120112XH,H,60,112.712,73,2.47,3815,950,6200,N/A,N/A,N/A
126084X/126133XH,H,84.138,133.35,74,2.4,4650,1425,4900,N/A,N/A,N/A
126084X/126136XH,H,84.138,136.525,74,2.4,4650,1425,4900,N/A,N/A,N/A
126085X/126133XH,H,85.725,133.35,74,2.4,4650,1425,4900,N/A,N/A,N/A
126085X/126136XH,H,85.725,136.525,74,2.4,4650,1425,4900,N/A,N/A,N/A
126088X/126133XH,H,88.9,133.35,74,2.4,4650,1425,4900,N/A,N/A,N/A
126088X/126136XH,H,88.9,136.525,74,2.4,4650,1425,4900,N/A,N/A,N/A
123073X/123120H,H,73.025,120,64,2.35,3520,980,5500,N/A,N/A,N/A
123073X/123120XH,H,73.025,120.65,64,2.35,3520,980,5500,N/A,N/A,N/A
123073X/123121XH,H,73.025,121.444,64,2.35,3520,980,5500,N/A,N/A,N/A
123073X/123123XH,H,73.025,123.825,64,2.35,3520,980,5500,N/A,N/A,N/A
120063X/120110H,H,63.5,110,73,2.29,3815,950,6200,1792.18,358436,2276.07
123075/123120H,H,75,120,64,2.25,3520,980,5500,N/A,N/A,N/A
123075/123120XH,H,75,120.65,64,2.25,3520,980,5500,N/A,N/A,N/A
123075/123121XH,H,75,121.444,64,2.25,3520,980,5500,N/A,N/A,N/A
123075/123123XH,H,75,123.825,64,2.25,3520,980,5500,N/A,N/A,N/A
123076X/123120H,H,76.2,120,64,2.25,3520,980,5500,N/A,N/A,N/A
123076X/123120XH,H,76.2,120.65,64,2.25,3520,980,5500,N/A,N/A,N/A
123076X/123123XH,H,76.2,123.825,64,2.25,3520,980,5500,N/A,N/A,N/A
123077X/123120H,H,77.788,120,64,2.25,3520,980,5500,N/A,N/A,N/A
123077X/123120XH,H,77.788,120.65,64,2.25,3520,980,5500,N/A,N/A,N/A
123077X/123121XH,H,77.788,121.444,64,2.25,3520,980,5500,N/A,N/A,N/A
123077X/123123XH,H,77.788,123.825,64,2.25,3520,980,5500,N/A,N/A,N/A
126080X/126133XH,H,80.962,133.35,74,2.25,4650,1425,4900,N/A,N/A,N/A
126082X/126133XH,H,82.55,133.35,74,2.25,4650,1425,4900,N/A,N/A,N/A
126082X/126136XH,H,82.55,136.525,74,2.25,4650,1425,4900,N/A,N/A,N/A
124069X/124112XH,H,69.85,112.712,73,2.085,3980,1045,5800,N/A,N/A,N/A
124070/124112XH,H,70,112.712,73,2.085,3980,1045,5800,N/A,N/A,N/A
110050/110096XH,H,50,96.838,65,2.005,3070,990,6900,N/A,N/A,N/A
110050/110098XH,H,50,98.425,65,2.005,3070,990,6900,N/A,N/A,N/A
110050/110100H,H,50,100,65,2.005,3070,990,6900,1812.89,362578,2302.37
110050X/110096XH,H,50.8,96.838,65,2.005,3070,990,6900,N/A,N/A,N/A
110050X/110098XH,H,50.8,98.425,65,2.005,3070,990,6900,N/A,N/A,N/A
110050X/110100H,H,50.8,100,65,2.005,3070,990,6900,N/A,N/A,N/A
110053X/110096XH,H,53.975,96.838,65,2.005,3070,990,6900,N/A,N/A,N/A
110053X/110098XH,H,53.975,98.425,65,2.005,3070,990,6900,N/A,N/A,N/A
110053X/110100H,H,53.975,100,65,2.005,3070,990,6900,N/A,N/A,N/A
110055/110096XH,H,55,96.838,65,2.005,3070,990,6900,N/A,N/A,N/A
110055/110098XH,H,55,98.425,65,2.005,3070,990,6900,N/A,N/A,N/A
110057X/110096XH,H,57.15,96.838,65,2.005,3070,990,6900,N/A,N/A,N/A
110057X/110098XH,H,57.15,96.838,65,2.005,3070,990,6900,N/A,N/A,N/A
110057X/110100H,H,57.15,100,65,2.005,3070,990,6900,N/A,N/A,N/A
113057X/113100H,H,57.15,100,58,1.9,3085,1020,6600,N/A,N/A,N/A
113057X/113101XH,H,57.15,101.6,58,1.9,3085,1020,6600,N/A,N/A,N/A
113060/113100H,H,60,100,58,1.9,3085,1020,6600,1743.84,348768,2214.67
113060/113101XH,H,60,101.6,58,1.9,3085,1020,6600,N/A,N/A,N/A
113060X/113100H,H,60.325,100,58,1.9,3085,1020,6600,N/A,N/A,N/A
113060X/113101XH,H,60.325,101.6,58,1.9,3085,1020,6600,N/A,N/A,N/A
110055/110100H,H,55,100,65,1.825,3070,990,6900,1771.68,354336,2250.04
111044X/111090H,H,44.45,90,64,1.38,2805,830,7400,N/A,N/A,N/A
111044X/111093XH,H,44.45,93.266,64,1.38,2805,830,7400,N/A,N/A,N/A
111050/111090H,H,50,90,64,1.38,2805,830,7400,1606.18,321236,2039.84
111050/111093XH,H,50,93.266,64,1.38,2805,830,7400,N/A,N/A,N/A
111050X/111090H,H,50.8,90,64,1.38,2805,830,7400,N/A,N/A,N/A
119044X/119085H,H,44.45,85,62,1.19,2680,730,8200,N/A,N/A,N/A
119044X/119088XH,H,44.45,88.9,62,1.19,2680,730,8200,N/A,N/A,N/A
119045/119085H,H,45,85,62,1.19,2680,730,8200,1594.75,318950,2025.33
119045/119088XH,H,45,88.9,62,1.19,2680,730,8200,N/A,N/A,N/A
112040/112085H,H,40,85,55,1.13,2190,600,8200,1520.86,304172,1931.49
112041X/112085H,H,41.275,85,55,1.11,2190,600,8200,N/A,N/A,N/A
112044X/112085H,H,44.45,85,55,1.11,2190,600,8200,N/A,N/A,N/A
112045/112085H,H,45,85,55,1.11,2190,600,8200,1507.43,301486,1914.44
101040/101080H,H,40,80,57,1.07,2175,630,8800,1487,297400,1888.49
112040/112085P,P,40,85,51.83,1.025,7.71,185,,989.16,197832,1256.23
112041X/112085P,P,41.275,85,51.83,1.03,7.71,185,,N/A,N/A,N/A
112044X/112085P,P,44.45,85,51.83,1.03,7.71,185,,N/A,N/A,N/A
119044X/119085P,P,44.45,85,58.83,1.07,9.37,225,,N/A,N/A,N/A
119044X/119088XP,P,44.45,88.9,58.83,1.07,9.37,225,,N/A,N/A,N/A
119045/119085P,P,45,85,58.83,1.07,9.37,225,,1052.65,210530,1336.86
119045/119088XP,P,45,88.9,58.83,1.07,9.37,225,,N/A,N/A,N/A
111044X/111090P,P,44.45,90,57.65,1.17,10.83,260,,N/A,N/A,N/A
111044X/111093XP,P,44.45,93.266,57.65,1.17,10.83,260,,N/A,N/A,N/A
111050/111090P,P,50,90,57.65,1.17,10.83,260,,1020.2,204040,1295.65
111050/111093XP,P,50,93.266,57.65,1.17,10.83,260,,N/A,N/A,N/A
111050X/111090P,P,50.8,90,57.65,1.17,10.83,260,,N/A,N/A,N/A
113057X/113100P,P,57.15,100,52.44,1.38,13.12,315,,N/A,N/A,N/A
113057X/113101XP,P,57.15,101.6,52.44,1.38,13.12,315,,N/A,N/A,N/A
113060/113100P,P,60,100,52.44,1.38,13.12,315,,1061.63,212326,1348.27
113060/113101XP,P,60,101.6,52.44,1.38,13.12,315,,N/A,N/A,N/A
113060X/113100P,P,60.325,100,52.44,1.38,13.12,315,,N/A,N/A,N/A
113060X/113101XP,P,60.325,101.6,52.44,1.38,13.12,315,,N/A,N/A,N/A
110055/110100P,P,55,100,59.5,1.54,12.92,310,,1199.51,239902,1523.37
110050/110096XP,P,50,96.838,59.5,1.63,12.92,310,,N/A,N/A,N/A
110050/110098XP,P,50,98.425,59.5,1.63,12.92,310,,N/A,N/A,N/A
110050/110100P,P,50,100,59.5,1.63,12.92,310,,1220,244000,1549.39
110050X/110096XP,P,50.8,96.838,59.5,1.63,12.92,310,,N/A,N/A,N/A
110050X/110098XP,P,50.8,98.425,59.5,1.63,12.92,310,,N/A,N/A,N/A
110050X/110100P,P,50.8,100,59.5,1.63,12.92,310,,N/A,N/A,N/A
110053X/110096XP,P,53.975,96.838,59.5,1.63,12.92,310,,N/A,N/A,N/A
110053X/110098XP,P,53.975,98.425,59.5,1.63,12.92,310,,N/A,N/A,N/A
110053X/110100P,P,53.975,100,59.5,1.63,12.92,310,,N/A,N/A,N/A
110055/110096XP,P,55,96.838,59.5,1.63,12.92,310,,N/A,N/A,N/A
110055/110098XP,P,55,98.425,59.5,1.63,12.92,310,,N/A,N/A,N/A
110057X/110096XP,P,57.15,96.838,59.5,1.63,12.92,310,,N/A,N/A,N/A
110057X/110098XP,P,57.15,98.425,59.5,1.63,12.92,310,,N/A,N/A,N/A
110057X/110100P,P,57.15,100,59.5,1.63,12.92,310,,N/A,N/A,N/A
124069X/124112XP,P,69.85,112.712,66.65,1.83,13.54,325,,N/A,N/A,N/A
124070/124112XP,P,70,112.712,66.65,1.83,13.54,325,,N/A,N/A,N/A
120063X/120110P,P,63.5,110,66.65,1.94,12.29,295,,1054.65,210930,1339.4
120057X/120110P,P,57.15,110,66.65,2.03,12.29,295,,N/A,N/A,N/A
120057X/120112XP,P,57.15,112.712,66.65,2.03,12.29,295,,N/A,N/A,N/A
120060/120110P,P,60,110,66.65,2.03,12.29,295,,1061.63,212326,1348.27
120060/120112XP,P,60,112.712,66.65,2.03,12.29,295,,N/A,N/A,N/A
130069X/130120P,P,69.85,120,65.44,2.32,14.17,340,,1385.66,277132,1759.79
130070/130120P,P,70,120,65.44,2.32,14.17,340,,1385.66,277132,1759.79
130060/130120P,P,60,120,65.44,2.45,14.17,340,,N/A,N/A,N/A
130060/130127P,P,60,127,65.44,2.45,14.17,340,,N/A,N/A,N/A
130063X/130120P,P,63.5,120,65.44,2.45,14.17,340,,N/A,N/A,N/A
130063X/130127P,P,63.5,127,65.44,2.45,14.17,340,,N/A,N/A,N/A
130065/130120P,P,65,120,65.44,2.45,14.17,340,,1406.22,281244,1785.89
130065/130127P,P,65,127,65.44,2.45,14.17,340,,N/A,N/A,N/A
130069X/130127P,P,69.85,127,65.44,2.45,14.17,340,,N/A,N/A,N/A
130070/130127P,P,70,127,65.44,2.45,14.17,340,,N/A,N/A,N/A
133075/133127P,P,75,127,66.75,2.79,16.25,390,,N/A,N/A,N/A
133075/133130P,P,75,130,66.75,2.79,16.25,390,,1351.13,270226,1715.93
133075/133133XP,P,75,133.35,66.75,2.79,16.25,390,,N/A,N/A,N/A
133075/133136XP,P,75,136.525,66.75,2.79,16.25,390,,N/A,N/A,N/A
133076X/133127P,P,76.2,127,66.75,2.79,16.25,390,,N/A,N/A,N/A
133076X/133130P,P,76.2,130,66.75,2.79,16.25,390,,N/A,N/A,N/A
133076X/133133XP,P,76.2,133.35,66.75,2.79,16.25,390,,N/A,N/A,N/A
133076X/133136XP,P,76.2,136.525,66.75,2.79,16.25,390,,N/A,N/A,N/A
117090/117133XP,P,90,133.35,68.06,2.82,16.87,405,,N/A,N/A,N/A
105115/105165P,P,115,165,60,2.85,15.62,375,,N/A,N/A,N/A
105120/105165P,P,120,165,60,2.85,15.62,375,,1912.54,382508,2428.92
109127X/109175P,P,127,175,60,2.85,15.62,375,,N/A,N/A,N/A
135069X/135120P,P,69.85,120,81.06,3.05,18.12,435,,1454.93,290986,1847.76
140085/140140P,P,85,140,77.07,3.58,18.12,435,,1440.67,288134,1829.65
131097/131152XP,P,97,152.4,68.5,3.66,21.04,505,,N/A,N/A,N/A
140082X/140140P,P,82.55,140,77.07,3.68,18.12,435,,1447.58,289516,1838.42
131095/131152XP,P,95,152.4,68.5,3.74,21.04,505,,N/A,N/A,N/A
140080/140140P,P,80,140,77.07,3.78,18.12,435,,1918.7,383740,2436.74
131090/131150P,P,90,150,68.5,3.8,21.04,505,,N/A,N/A,N/A
131090/131152XP,P,90,152.4,68.5,3.8,21.04,505,,N/A,N/A,N/A
131090/131158XP,P,90,158.75,68.5,3.8,21.04,505,,N/A,N/A,N/A
131092X/131150P,P,92.075,150,68.5,3.8,21.04,505,,N/A,N/A,N/A
131092X/131152XP,P,92.075,152.4,68.5,3.8,21.04,505,,N/A,N/A,N/A
131092X/131158XP,P,92.075,158.75,68.5,3.8,21.04,505,,N/A,N/A,N/A
131093X/131150P,P,93.663,150,68.5,3.8,21.04,505,,N/A,N/A,N/A
131093X/131152XP,P,93.663,152.4,68.5,3.8,21.04,505,,N/A,N/A,N/A
131093X/131158XP,P,93.663,158.75,68.5,3.8,21.04,505,,N/A,N/A,N/A
131095/131150P,P,95,150,68.5,3.8,21.04,505,,N/A,N/A,N/A
131095/131158XP,P,95,158.75,68.5,3.8,21.04,505,,N/A,N/A,N/A
131097/131150P,P,97,150,68.5,3.8,21.04,505,,N/A,N/A,N/A
131097/131158XP,P,97,158.75,68.5,3.8,21.04,505,,N/A,N/A,N/A
160090/160152XP,P,90,152.4,83.9,4.3,22.92,550,,N/A,N/A,N/A
160090/160158XP,P,90,158.75,83.9,4.3,22.92,550,,N/A,N/A,N/A
160090/160160P,P,90,160,83.9,4.3,22.92,550,,N/A,N/A,N/A
160090/160161XP,P,90,161.925,83.9,4.3,22.92,550,,N/A,N/A,N/A
160098X/160152XP,P,98.425,152.4,83.9,4.3,22.92,550,,N/A,N/A,N/A
160098X/160158XP,P,98.425,158.75,83.9,4.3,22.92,550,,N/A,N/A,N/A
160098X/160160P,P,98.425,160,83.9,4.3,22.92,550,,N/A,N/A,N/A
160098X/160161XP,P,98.425,161.925,83.9,4.3,22.92,550,,N/A,N/A,N/A
160095/160152XP,P,95,152.4,83.9,4.5,22.92,550,,N/A,N/A,N/A
115177X/115227XP,P,177.8,227.013,69.24,5.07,22.71,545,,N/A,N/A,N/A
141101X/141165XP,P,101.6,165.1,73.03,5.68,25.5,612,,N/A,N/A,N/A
141107X/141165XP,P,107.95,165.1,73.03,5.68,25.5,612,,N/A,N/A,N/A
161140/161200P,P,140,200,80.15,6.38,37.72,905,,4908.52,981704,6233.82
161140/161200XP,P,140,200.025,80.15,6.38,37.72,905,,N/A,N/A,N/A
161142X/161200P,P,142.875,200,80.15,6.38,37.72,905,,N/A,N/A,N/A
161142X/161200XP,P,142.875,200.025,80.15,6.38,37.72,905,,N/A,N/A,N/A
181118/181180XP,P,118,180.975,95.3,6.57,32.08,770,,N/A,N/A,N/A
181115/181180XP,P,115,180.975,95.3,6.78,32.08,770,,N/A,N/A,N/A
181111X/181180XP,P,111.125,180.975,95.3,7.03,32.08,770,,N/A,N/A,N/A
210085/210170P,P,85,170,97.5,7.34,33.75,810,,2123.03,424606,2696.25
210090/210170P,P,90,170,97.5,7.34,33.75,810,,2075,415000,2635.25
210095/210170P,P,95,170,97.5,7.34,33.75,810,,2074.92,414984,2635.15
164127X/164196XP,P,127,196.85,93.67,7.42,35.21,845,,N/A,N/A,N/A
164127X/164200XP,P,127,200.025,93.67,7.42,35.21,845,,N/A,N/A,N/A
164133X/164196XP,P,133.35,196.85,93.67,7.42,35.21,845,,N/A,N/A,N/A
164133X/164200XP,P,133.35,200.025,93.67,7.42,35.21,845,,N/A,N/A,N/A
184120/184190P,P,120,190,95.3,7.45,34.58,830,,2209.01,441802,2805.44
184120/184190XP,P,120,190.5,95.3,7.45,34.58,830,,N/A,N/A,N/A
184120/184199P,P,120,199,95.3,7.45,34.58,830,,N/A,N/A,N/A
184120/184200P,P,120,200,95.3,7.45,34.58,830,,N/A,N/A,N/A
180105/180180XP,P,105,180.975,92,7.58,28.75,690,,N/A,N/A,N/A
180100/180170P,P,100,170,92,7.67,28.75,690,,1738.04,347608,2207.32
180100/180180P,P,100,180,92,7.67,28.75,690,,N/A,N/A,N/A
180100/180180XP,P,100,180.975,92,7.67,28.75,690,,N/A,N/A,N/A
180101X/180170P,P,101.6,170,92,7.67,28.75,690,,1738.04,347608,2207.32
180101X/180180P,P,101.6,180,92,7.67,28.75,690,,1978.39,395678,2512.57
180105/180170P,P,105,170,92,7.67,28.75,690,,1964.51,392902,2494.93
180105/180180P,P,105,180,92,7.67,28.75,690,,N/A,N/A,N/A
180101X/180180XP,P,101.6,180.975,92,7.81,28.75,690,,N/A,N/A,N/A
181118/181190P,P,118,190,95.3,8.13,32.08,770,,N/A,N/A,N/A
181118/181190XP,P,118,190.5,95.3,8.23,32.08,770,,N/A,N/A,N/A
181115/181190P,P,115,190,95.3,8.43,32.08,770,,N/A,N/A,N/A
181115/181190XP,P,115,190.5,95.3,8.53,32.08,770,,N/A,N/A,N/A
181111X/181190P,P,111.125,190,95.3,8.68,32.08,770,,2660.53,532106,3378.87
181111X/181200XP,P,111.125,200.025,95.3,8.68,32.08,770,,N/A,N/A,N/A
181115/181200XP,P,115,200.025,95.3,8.68,32.08,770,,N/A,N/A,N/A
181118/181200XP,P,118,200.025,95.3,8.68,32.08,770,,N/A,N/A,N/A
181111X/181190XP,P,111.125,190.5,95.3,8.78,32.08,770,,N/A,N/A,N/A
183152X/183222XP,P,152.4,222.25,93.1,9.08,45.83,1100,,N/A,N/A,N/A
163150/163210P,P,150,210,84,9.1,40.83,980,,10199.65,2039930,12953.56
180105/180190P,P,105,190,92,9.38,28.75,690,,N/A,N/A,N/A
180101X/180190P,P,101.6,190,92,9.56,28.75,690,,N/A,N/A,N/A
180100/180190P,P,100,190,92,9.58,28.75,690,,N/A,N/A,N/A
200136X/200215XP,P,136.525,215.9,101,10.25,38.12,915,,N/A,N/A,N/A
200133X/200215XP,P,133.35,215.9,101,10.55,38.12,915,,N/A,N/A,N/A
200127X/200215P,P,127,215,101,11.05,38.12,915,,N/A,N/A,N/A
200127X/200215XP,P,127,215.9,101,11.05,38.12,915,,N/A,N/A,N/A
200133X/200215P,P,133.35,215,101,11.05,38.12,915,,N/A,N/A,N/A
200136X/200215P,P,136.525,215,101,11.05,38.12,915,,N/A,N/A,N/A
200139X/200215P,P,139.7,215,101,11.05,38.12,915,,N/A,N/A,N/A
200139X/200215XP,P,139.7,215.9,101,11.05,38.12,915,,N/A,N/A,N/A
203145/203256P,P,145,256,101,11.83,46.25,1110,,N/A,N/A,N/A
203156/203235P,P,156,235,101,11.83,46.25,1110,,3048.63,609726,3871.76
187185/187258P,P,185,258,100,12,46.25,1110,,13591.24,2718248,17260.87
186165X/186254XP,P,165.1,254,98.48,12.7,57.29,1375,,N/A,N/A,N/A
186170/186254XP,P,170,254,98.48,12.7,57.29,1375,,N/A,N/A,N/A
186177X/186254XP,P,177.8,254,98.48,12.7,57.29,1375,,N/A,N/A,N/A
206210/206290P,P,210,290,105,13.1,50.9,1221,,5428.64,1085728,6894.38
242190X/242282XP,P,190.5,282.575,105.71,14.1,57.29,1375,,N/A,N/A,N/A
206190X/206290P,P,190.5,290,105,14.2,50.9,1221,,5428.64,1085728,6894.38
240145/240241XP,P,145,241.3,115,17.15,52.08,1250,,N/A,N/A,N/A
240149X/240241XP,P,149.225,241.3,115,17.15,52.08,1250,,N/A,N/A,N/A
240139X/240241XP,P,139.7,241.3,115,17.7,52.08,1250,,N/A,N/A,N/A
281152X/281254XP,P,152.4,254,135.95,21.72,67.71,1625,,N/A,N/A,N/A
281152X/281266XP,P,152.4,266.7,135.95,21.72,67.71,1625,,N/A,N/A,N/A
281155X/281254XP,P,155.575,254,135.95,21.72,67.71,1625,,N/A,N/A,N/A
281155X/281266XP,P,155.575,266.7,135.95,21.72,67.71,1625,,N/A,N/A,N/A
280177X/280288XP,P,177.8,288.925,138.12,27.2,84.37,2025,,N/A,N/A,N/A
74025/74052P,P,25,52,39.75,0.34,2.71,65,,1036.39,207278,1316.22
70030/70062P,P,30,62,46.75,0.535,4.46,107,,713.69,142738,906.39
80035/80066XP,P,35,66.675,47.24,0.6,5.17,124,,N/A,N/A,N/A
80030/80066XP,P,30,66.675,47.24,0.63,5.17,124,,N/A,N/A,N/A
80030/80068P,P,30,68,47.24,0.63,5.17,124,,N/A,N/A,N/A
80033X/80066XP,P,33.338,66.675,47.24,0.63,5.17,124,,N/A,N/A,N/A
80033X/80068P,P,33.338,68,47.24,0.63,5.17,124,,N/A,N/A,N/A
80035/80068P,P,35,68,47.24,0.63,5.17,124,,N/A,N/A,N/A
100031X/100072P,P,31.75,72,51.75,0.75,7.08,170,,N/A,N/A,N/A
100031X/100076XP,P,31.75,76.2,51.75,0.75,7.08,170,,N/A,N/A,N/A
100031X/100080P,P,31.75,80,51.75,0.75,7.08,170,,N/A,N/A,N/A
100034X/100072P,P,34.925,72,51.75,0.75,7.08,170,,N/A,N/A,N/A
100034X/100076XP,P,34.925,76.2,51.75,0.75,7.08,170,,N/A,N/A,N/A
100034X/100080P,P,34.925,80,51.75,0.75,7.08,170,,N/A,N/A,N/A
100035/100072P,P,35,72,51.75,0.75,7.08,170,,1056.51,211302,1341.76
100035/100076XP,P,35,76.2,51.75,0.75,7.08,170,,N/A,N/A,N/A
100035/100080P,P,35,80,51.75,0.75,7.08,170,,N/A,N/A,N/A
101040/101080P,P,40,80,51.25,0.915,8.12,195,,881.57,176314,1119.6
101038X/101076P,P,38.1,76,51.25,0.92,8.12,195,,N/A,N/A,N/A
101038X/101076XP,P,38.1,76.2,51.25,0.92,8.12,195,,N/A,N/A,N/A
101038X/101080P,P,38.1,80,51.25,0.92,8.12,195,,N/A,N/A,N/A
101040/101076XP,P,40,76.2,51.25,0.92,8.12,195,,N/A,N/A,N/A
101041X/101076P,P,41.275,76,51.25,0.92,8.12,195,,N/A,N/A,N/A
101041X/101076XP,P,41.275,76.2,51.25,0.92,8.12,195,,N/A,N/A,N/A
101041X/101080P,P,41.275,80,51.25,0.92,8.12,195,,N/A,N/A,N/A
112045/112085P,P,45,85,51.83,0.965,7.71,185,,982.48,196496,1247.74
244230/244327XP,P,230,327.025,106.12,21,57.29,1375,,N/A,N/A,N/A
244230X/244330P,P,230,330,106.12,21,57.29,1375,,N/A,N/A,N/A
244234X/244327XP,P,234.95,327.025,106.12,21,57.29,1375,,N/A,N/A,N/A
244234X/244330P,P,234.95,330,106.12,21,57.29,1375,,12966.13,2593226,16466.99
283203X/283310P,P,203.2,310,138.54,25,88.85,2132,,16439.4,3287880,20878.04
283203X/283317XP,P,203.2,317.5,138.54,25,88.85,2132,,N/A,N/A,N/A
283210/283310P,P,210,310,138.54,25,88.85,2132,,16439.4,3287880,20878.04
283210/283317XP,P,210,317.5,138.54,25,88.85,2132,,N/A,N/A,N/A
382260/382385P,P,260,385,130.12,32,84.37,2025,,38125.45,7625090,48419.33
